"Transaction Date","Revenue Location ID","Revenue Location Name","Transaction Location ID","Transaction Location Name","Payment Type","Product ID","Product Name","Amount","Account ID","Account Name","Batch/Deposit Date","Batch ID","Deposit ID","Revenue Note"
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99757","BEVERAGES - DASANI WATER","0.21","2000.1601.000211940","sales tax payable","11/25/2020","","306669620",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99757","BEVERAGES - DASANI WATER","3.09","3000.1601.434150004","PFR Revenues-Other","11/25/2020","","306669620",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","117502","TRAIL MIX ASSORTED","0.07","2000.1601.000211940","sales tax payable","11/25/2020","","306669620",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","117502","TRAIL MIX ASSORTED","0.94","3000.1601.434150004","PFR Revenues-Other","11/25/2020","","306669620",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","121452","FOOD- ASSORTED KIND OF COOKIES","0.03","2000.1601.000211940","sales tax payable","11/25/2020","","306669620",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","121452","FOOD- ASSORTED KIND OF COOKIES","0.47","3000.1601.434150004","PFR Revenues-Other","11/25/2020","","306669620",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","140052","CABE - TURTLE RACE MAGNET","0.20","2000.1601.000211940","sales tax payable","11/25/2020","","306669620",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","140052","CABE - TURTLE RACE MAGNET","2.80","3000.1601.434150004","PFR Revenues-Other","11/25/2020","","306669620",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81402","002","0.00","3000.1601.434410003","campsite rentals","07/26/2019","275221103","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81502","005","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","07/26/2019","275221103","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1123","045","0.00","3000.1601.434410003","campsite rentals","09/14/2020","300977247","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1123","045","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","09/14/2020","300977247","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81402","002","0.00","3000.1601.434410003","campsite rentals","09/14/2020","300977247","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81402","002","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","09/14/2020","300977247","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1125","047","0.00","3000.1601.434410003","campsite rentals","10/20/2020","304229117","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1125","047","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","10/20/2020","304229117","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1124","046","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","10/27/2020","304790201","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1128","050","(6.00)","3000.1601.434410003","campsite rentals","10/27/2020","304790201","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1128","050","6.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","10/27/2020","304790201","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","DISC","1125","047","0.00","3000.1601.434410003","campsite rentals","11/02/2020","305191578","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","DISC","1125","047","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/02/2020","305191578","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81553","010","0.00","3000.1601.434410003","campsite rentals","11/10/2020","305723692","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81553","010","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/10/2020","305723692","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","81553","010","0.00","3000.1601.434410003","campsite rentals","11/11/2020","305791797","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","81553","010","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/11/2020","305791797","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1132","054","19.00","3000.1601.434410003","campsite rentals","11/14/2020","305996354","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1159","074","(19.00)","3000.1601.434410003","campsite rentals","11/14/2020","305996354","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1159","074","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/14/2020","305996354","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","DISC","1135","057","0.00","3000.1601.434410003","campsite rentals","11/16/2020","306135664","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","DISC","1135","057","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/16/2020","306135664","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1126","048","0.00","3000.1601.434410003","campsite rentals","11/16/2020","306135664","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1126","048","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/16/2020","306135664","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1132","054","0.00","3000.1601.434410003","campsite rentals","11/16/2020","306135664","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1132","054","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/16/2020","306135664","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1142","064","0.00","3000.1601.434410003","campsite rentals","11/17/2020","306193766","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1142","064","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/17/2020","306193766","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1133","055","0.00","3000.1601.434410003","campsite rentals","11/17/2020","306193766","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1133","055","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/17/2020","306193766","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1136","058","0.00","3000.1601.434410003","campsite rentals","11/17/2020","306193766","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1136","058","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/17/2020","306193766","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1168","083","0.00","3000.1601.434410003","campsite rentals","11/18/2020","306251122","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1168","083","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/18/2020","306251122","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1157","072","0.00","3000.1601.434410003","campsite rentals","11/21/2020","306471257","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1157","072","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/21/2020","306471257","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1167","082","0.00","3000.1601.434410003","campsite rentals","11/21/2020","306471257","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1167","082","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/21/2020","306471257","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","DISC","8424","FUEL-GASOLINE","33.95","3000.1601.434140003","PFR Revenues-Fuel","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1128","050","32.00","3000.1601.434410003","campsite rentals","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","8300","DOCKAGE FEES-BOAT LAUNCH","7.00","3000.1601.434410001","Dock rental fees","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","8424","FUEL-GASOLINE","536.82","3000.1601.434140003","PFR Revenues-Fuel","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1129","051","0.00","3000.1601.434410003","campsite rentals","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1129","051","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1134","056","0.00","3000.1601.434410003","campsite rentals","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1134","056","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1142","064","0.00","3000.1601.434410003","campsite rentals","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1142","064","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8324","FIREWOOD","0.92","2000.1601.000211940","sales tax payable","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8324","FIREWOOD","13.08","3000.1601.434150004","PFR Revenues-Other","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","85152","CABE FLYTRAP EMBROIDERED TSHIRTS (SMALL - XLARGE)","2.88","2000.1601.000211940","sales tax payable","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","85152","CABE FLYTRAP EMBROIDERED TSHIRTS (SMALL - XLARGE)","41.12","3000.1601.434150004","PFR Revenues-Other","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","141103","BEVERAGES - SMART WATER","0.26","2000.1601.000211940","sales tax payable","11/23/2020","306607242","",""
"11/23/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","141103","BEVERAGES - SMART WATER","3.74","3000.1601.434150004","PFR Revenues-Other","11/23/2020","306607242","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","CASH","8324","FIREWOOD","0.63","2000.1601.000211940","sales tax payable","11/30/2020","","307008156",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","CASH","8324","FIREWOOD","9.38","3000.1601.434150004","PFR Revenues-Other","11/30/2020","","307008156",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1741","007","0.00","3000.1601.434410004","Cabin rentals","07/15/2020","294781599","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1741","007","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","07/15/2020","294781599","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1779","004","0.00","3000.1601.434410003","campsite rentals","09/28/2020","302325577","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1779","004","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","09/28/2020","302325577","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1760","023","0.00","3000.1601.434410003","campsite rentals","10/04/2020","302868043","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1760","023","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","10/04/2020","302868043","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1737","004","0.00","3000.1601.434410003","campsite rentals","10/06/2020","303068558","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1737","004","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","10/06/2020","303068558","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","MC","1736","003","0.00","3000.1601.434410003","campsite rentals","10/08/2020","303243681","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","MC","1736","003","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","10/08/2020","303243681","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1739","006","0.00","3000.1601.434410003","campsite rentals","10/09/2020","303335808","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1739","006","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","10/09/2020","303335808","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","MC","1776","001","0.00","3000.1601.434410003","campsite rentals","10/30/2020","305004490","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","MC","1776","001","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","10/30/2020","305004490","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1748","013","0.00","3000.1601.434410003","campsite rentals","11/09/2020","305652357","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1748","013","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/09/2020","305652357","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1765","026","0.00","3000.1601.434410003","campsite rentals","11/10/2020","305723692","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1765","026","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/10/2020","305723692","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1741","007","0.00","3000.1601.434410004","Cabin rentals","11/15/2020","306067113","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1741","007","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/15/2020","306067113","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","MC","1736","003","0.00","3000.1601.434410003","campsite rentals","11/16/2020","306135664","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","MC","1736","003","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/16/2020","306135664","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1757","020","0.00","3000.1601.434410003","campsite rentals","11/16/2020","306135664","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1757","020","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/16/2020","306135664","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1758","021","0.00","3000.1601.434410003","campsite rentals","11/16/2020","306135664","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1758","021","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/16/2020","306135664","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1771","031","0.00","3000.1601.434410003","campsite rentals","11/16/2020","306135664","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1771","031","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/16/2020","306135664","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","DISC","1774","034","0.00","3000.1601.434410003","campsite rentals","11/17/2020","306193766","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","DISC","1774","034","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/17/2020","306193766","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1777","002","0.00","3000.1601.434410003","campsite rentals","11/18/2020","306251122","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1777","002","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/18/2020","306251122","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","DISC","1761","024","0.00","3000.1601.434410003","campsite rentals","11/19/2020","306330937","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","DISC","1761","024","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/19/2020","306330937","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1737","004","0.00","3000.1601.434410003","campsite rentals","11/19/2020","306330937","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1737","004","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/19/2020","306330937","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1767","027","0.00","3000.1601.434410003","campsite rentals","11/19/2020","306330937","",""
"11/23/2020","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1767","027","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/19/2020","306330937","",""
"11/23/2020","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","72702","DAILY VEHICLE ACCESS FEE","20.00","3000.1601.435700006","Vehicle access fee","11/30/2020","","306986874",""
"11/23/2020","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","85805","FOFI DECALS","0.20","2000.1601.000211940","sales tax payable","11/30/2020","","306986874",""
"11/23/2020","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","85805","FOFI DECALS","2.80","3000.1601.434150004","PFR Revenues-Other","11/30/2020","","306986874",""
"11/23/2020","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","VISA","72702","DAILY VEHICLE ACCESS FEE","40.00","3000.1601.435700006","Vehicle access fee","11/23/2020","306607242","",""
"11/23/2020","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","VISA","85805","FOFI DECALS","0.20","2000.1601.000211940","sales tax payable","11/23/2020","306607242","",""
"11/23/2020","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","VISA","85805","FOFI DECALS","2.80","3000.1601.434150004","PFR Revenues-Other","11/23/2020","306607242","",""
"11/23/2020","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","VISA","116902","Patch","0.79","2000.1601.000211940","sales tax payable","11/23/2020","306607242","",""
"11/23/2020","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","VISA","116902","Patch","11.22","3000.1601.434150004","PFR Revenues-Other","11/23/2020","306607242","",""
"11/23/2020","12802810","Goose Creek State Park","12802810","Goose Creek State Park","VISA","144207","014","0.00","3000.1601.434410003","campsite rentals","08/02/2020","296639318","",""
"11/23/2020","12802810","Goose Creek State Park","12802810","Goose Creek State Park","VISA","144207","014","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","08/02/2020","296639318","",""
