"Transaction Date","Revenue Location ID","Revenue Location Name","Transaction Location ID","Transaction Location Name","Payment Type","Product ID","Product Name","Amount","Account ID","Account Name","Batch/Deposit Date","Batch ID","Deposit ID","Revenue Note"
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","81403","008","46.00","3000.1601.434410003","campsite rentals","12/20/2018","","258275062",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","81403","008","6.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/20/2018","","258275062",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99010","BEVERAGES - COCA COLA ZERO","0.10","2000.1601.000211940","sales tax payable","12/20/2018","","258275062",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99010","BEVERAGES - COCA COLA ZERO","1.40","3000.1601.434150004","PFR Revenues-Other","12/20/2018","","258275062",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","117502","TRAIL MIX ASSORTED","0.07","2000.1601.000211940","sales tax payable","12/20/2018","","258275062",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","117502","TRAIL MIX ASSORTED","0.94","3000.1601.434150004","PFR Revenues-Other","12/20/2018","","258275062",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","130855","CABE SCREENPRINT L/S SHIRT ADULT S - XL","2.88","2000.1601.000211940","sales tax payable","12/20/2018","","258275062",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","130855","CABE SCREENPRINT L/S SHIRT ADULT S - XL","41.14","3000.1601.434150004","PFR Revenues-Other","12/20/2018","","258275062",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","PER CHQ","80454","011","369.00","3000.1601.434410001","Dock rental fees","12/20/2018","","258275062",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","","","64.00","2000.1601.000300000","Default Overpayment Deposit","08/26/2018","253090905","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1140","062","(79.00)","3000.1601.434410003","campsite rentals","08/26/2018","253090905","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1140","062","15.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","08/26/2018","253090905","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","81452","004","0.00","3000.1601.434410003","campsite rentals","10/29/2018","256942609","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","81452","004","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","10/29/2018","256942609","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81403","008","0.00","3000.1601.434410003","campsite rentals","11/19/2018","257682279","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81753","Yaupon Cabin - 40","0.00","3000.1601.434410004","Cabin rentals","12/02/2018","257975244","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81753","Yaupon Cabin - 40","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/02/2018","257975244","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1057","036","0.00","3000.1601.434410003","campsite rentals","12/15/2018","258202042","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1057","036","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/15/2018","258202042","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1044","023","(3.00)","3000.1601.434410003","campsite rentals","12/18/2018","258262771","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1044","023","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/18/2018","258262771","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","","","0.00","2000.1601.000300000","Default Overpayment Deposit","12/18/2018","258262771","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1046","025","18.00","2000.1601.000218110","Gift Card","12/18/2018","258262771","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1046","025","(18.00)","3000.1601.434410003","campsite rentals","12/18/2018","258262771","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1046","025","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/18/2018","258262771","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81752","Longleaf Cabin - 39","0.00","3000.1601.434410004","Cabin rentals","12/18/2018","258262771","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81752","Longleaf Cabin - 39","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/18/2018","258262771","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1038","017","18.00","3000.1601.434410003","campsite rentals","12/20/2018","258297997","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1038","017","6.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/20/2018","258297997","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1047","026","38.00","3000.1601.434410003","campsite rentals","12/20/2018","258297997","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1047","026","12.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/20/2018","258297997","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8302","DOCKAGE FEES-TRANSIENT","66.00","3000.1601.434410001","Dock rental fees","12/20/2018","258297997","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81403","008","27.00","3000.1601.434410003","campsite rentals","12/20/2018","258297997","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81403","008","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/20/2018","258297997","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","118153","KIDS HEAD LAMP","0.39","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","118153","KIDS HEAD LAMP","5.61","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","121354","Employee Priced Cabe Souvenirs","0.19","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","121354","Employee Priced Cabe Souvenirs","2.75","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","122802","Emoloyee Priced Coastal Clothing","0.74","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","122802","Emoloyee Priced Coastal Clothing","10.50","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","131802","employee priced CABE Sweatshirt","1.54","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","131802","employee priced CABE Sweatshirt","21.95","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","72702","DAILY VEHICLE ACCESS FEE","15.00","3000.1601.435700006","Vehicle access fee","12/21/2018","","258284417",""
"12/19/2018","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","85805","FOFI DECALS","0.20","2000.1601.000211940","sales tax payable","12/21/2018","","258284417",""
"12/19/2018","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","85805","FOFI DECALS","2.80","3000.1601.434150004","PFR Revenues-Other","12/21/2018","","258284417",""
"12/19/2018","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","125202","Basin Trail Hiking Medallion","0.29","2000.1601.000211940","sales tax payable","12/21/2018","","258284417",""
"12/19/2018","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","125202","Basin Trail Hiking Medallion","4.21","3000.1601.434150004","PFR Revenues-Other","12/21/2018","","258284417",""
"12/19/2018","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","131352","2019 ANNUAL VEHICLE ACCESS FEE","75.00","3000.1601.435700006","Vehicle access fee","12/21/2018","","258284417",""
"12/19/2018","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","DISC","131352","2019 ANNUAL VEHICLE ACCESS FEE","75.00","3000.1601.435700006","Vehicle access fee","12/20/2018","258297997","",""
"12/19/2018","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","VISA","72702","DAILY VEHICLE ACCESS FEE","30.00","3000.1601.435700006","Vehicle access fee","12/20/2018","258297997","",""
"12/19/2018","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","VISA","85805","FOFI DECALS","0.20","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","VISA","85805","FOFI DECALS","2.80","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","VISA","131352","2019 ANNUAL VEHICLE ACCESS FEE","375.00","3000.1601.435700006","Vehicle access fee","12/20/2018","258297997","",""
"12/19/2018","12802811","Hammocks Beach State Park","12802811","Hammocks Beach State Park","VISA","1608","012","0.00","3000.1601.434410003","campsite rentals","11/30/2018","257935161","",""
"12/19/2018","12802811","Hammocks Beach State Park","12802811","Hammocks Beach State Park","VISA","1608","012","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/30/2018","257935161","",""
"12/19/2018","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","1301","011","0.00","3000.1601.434410003","campsite rentals","12/27/2018","","258392210",""
"12/19/2018","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","1301","011","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/27/2018","","258392210",""
"12/19/2018","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","8134","BEVERAGES-BOTTLED DRINK","0.06","2000.1601.000211940","sales tax payable","12/27/2018","","258392210",""
"12/19/2018","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","8134","BEVERAGES-BOTTLED DRINK","0.94","3000.1601.434150004","PFR Revenues-Other","12/27/2018","","258392210",""
"12/19/2018","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","8375","FOOD-CHEESE & PEANUT BUTTER CRACKERS, KEEBLER","0.05","2000.1601.000211940","sales tax payable","12/27/2018","","258392210",""
"12/19/2018","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","8375","FOOD-CHEESE & PEANUT BUTTER CRACKERS, KEEBLER","0.70","3000.1601.434150004","PFR Revenues-Other","12/27/2018","","258392210",""
"12/19/2018","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","VISA","8197","CANOE RENTAL- 1ST HOUR","0.63","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","VISA","8197","CANOE RENTAL- 1ST HOUR","9.36","3000.1601.000434420","Equipment rentals","12/20/2018","258297997","",""
"12/19/2018","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","VISA","8734","T-SHIRT - STONE","0.95","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","VISA","8734","T-SHIRT - STONE","14.05","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802814","Pettigrew State Park","12802814","Pettigrew State Park","CASH","1296","006","10.00","3000.1601.434410003","campsite rentals","12/20/2018","","258273521",""
"12/19/2018","12802814","Pettigrew State Park","12802814","Pettigrew State Park","CASH","1296","006","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/20/2018","","258273521",""
"12/19/2018","12802831","Eno River State Park","12802831","Eno River State Park","PER CHQ","9200","Reimbursement-Other Utilities","156.06","3000.1601.000538322","Reimbursement-operating expenses","12/26/2018","","258374660",""
"12/19/2018","12802831","Eno River State Park","12802831","Eno River State Park","PER CHQ","85208","Special Activity Permit large group","13.00","3000.1601.435200009","Special activity permits","12/26/2018","","258374660",""
"12/19/2018","12802831","Eno River State Park","12802831","Eno River State Park","VISA","125705","Chaser","0.98","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802831","Eno River State Park","12802831","Eno River State Park","VISA","125705","Chaser","13.00","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","CASH","1374","032","0.00","3000.1601.434410003","campsite rentals","12/17/2018","","258217339",""
"12/19/2018","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","CASH","1374","032","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/17/2018","","258217339",""
"12/19/2018","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","MC","1342","001","0.00","3000.1601.434410003","campsite rentals","11/26/2018","257851495","",""
"12/19/2018","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","MC","1342","001","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/26/2018","257851495","",""
"12/19/2018","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","VISA","1342","001","0.00","3000.1601.434410003","campsite rentals","12/14/2018","258180220","",""
"12/19/2018","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","VISA","1342","001","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/14/2018","258180220","",""
"12/19/2018","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","VISA","1371","029","0.00","3000.1601.434410003","campsite rentals","12/16/2018","258221510","",""
"12/19/2018","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","VISA","1371","029","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/16/2018","258221510","",""
"12/19/2018","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","MC","1360","018","0.00","3000.1601.434410003","campsite rentals","12/18/2018","258262771","",""
"12/19/2018","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","MC","1360","018","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/18/2018","258262771","",""
"12/19/2018","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","28201","Bumper Sticker, RARO","0.20","2000.1601.000211940","sales tax payable","12/23/2018","","258342687",""
"12/19/2018","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","28201","Bumper Sticker, RARO","2.80","3000.1601.434150004","PFR Revenues-Other","12/23/2018","","258342687",""
"12/19/2018","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","104052","Gatorade","0.11","2000.1601.000211940","sales tax payable","12/23/2018","","258342687",""
"12/19/2018","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","104052","Gatorade","1.59","3000.1601.434150004","PFR Revenues-Other","12/23/2018","","258342687",""
"12/19/2018","12802835","Raven Rock State Park","12802835","Raven Rock State Park","MC","33201","Mug, Wide Mouth 16 oz.","7.70","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802835","Raven Rock State Park","12802835","Raven Rock State Park","MC","33201","Mug, Wide Mouth 16 oz.","110.00","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802835","Raven Rock State Park","12802835","Raven Rock State Park","VISA","103952","Cliff Bars","0.11","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802835","Raven Rock State Park","12802835","Raven Rock State Park","VISA","103952","Cliff Bars","1.54","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802835","Raven Rock State Park","12802835","Raven Rock State Park","VISA","113452","Chex Mix","0.06","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802835","Raven Rock State Park","12802835","Raven Rock State Park","VISA","113452","Chex Mix","0.79","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802835","Raven Rock State Park","12802835","Raven Rock State Park","VISA","125652","Hiking Medallion","0.59","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802835","Raven Rock State Park","12802835","Raven Rock State Park","VISA","125652","Hiking Medallion","8.42","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","CASH","47806","CAN SODA","0.28","2000.1601.000211940","sales tax payable","12/23/2018","","258338287",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","CASH","47806","CAN SODA","4.00","3000.1601.434150004","PFR Revenues-Other","12/23/2018","","258338287",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","CASH","63552","Picture Magnets","0.06","2000.1601.000211940","sales tax payable","12/23/2018","","258338287",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","CASH","63552","Picture Magnets","0.94","3000.1601.434150004","PFR Revenues-Other","12/23/2018","","258338287",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","CASH","110452","PATHFINDER NECKLACE","0.94","2000.1601.000211940","sales tax payable","12/23/2018","","258338287",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","CASH","110452","PATHFINDER NECKLACE","13.98","3000.1601.434150004","PFR Revenues-Other","12/23/2018","","258338287",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","CASH","111104","AUDUBON PLUSH","0.61","2000.1601.000211940","sales tax payable","12/23/2018","","258338287",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","CASH","111104","AUDUBON PLUSH","8.99","3000.1601.434150004","PFR Revenues-Other","12/23/2018","","258338287",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","VISA","47806","CAN SODA","0.07","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","VISA","47806","CAN SODA","1.00","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","VISA","50203","NICHE GUIDES","1.01","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","VISA","50203","NICHE GUIDES","14.95","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","VISA","62252","Post Card","0.03","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","VISA","62252","Post Card","0.50","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","VISA","63552","Picture Magnets","0.63","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","VISA","63552","Picture Magnets","9.40","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","VISA","131202","BOOK-ABA FIELD GUIDE","2.70","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802837","Weymouth Woods State Natural Area","12802837","Weymouth Woods State Natural Area","VISA","131202","BOOK-ABA FIELD GUIDE","39.98","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","CASH","75952","T-Shirts-WIUM Bridge","0.68","2000.1601.000211940","sales tax payable","12/27/2018","","258392832",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","CASH","75952","T-Shirts-WIUM Bridge","9.32","3000.1601.434150004","PFR Revenues-Other","12/27/2018","","258392832",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","CASH","123502","Nalgene Water Bottles","15.00","3000.1601.000435700","Gate admission & ferry fees","12/27/2018","","258392832",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","MC","71854","T-Shirt - WIUM Salamander","1.35","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","MC","71854","T-Shirt - WIUM Salamander","18.64","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","VISA","71854","T-Shirt - WIUM Salamander","0.68","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","VISA","71854","T-Shirt - WIUM Salamander","9.32","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","VISA","75952","T-Shirts-WIUM Bridge","0.68","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","VISA","75952","T-Shirts-WIUM Bridge","9.32","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","VISA","90602","T-Shirt-Small-Jr Ranger","0.68","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","VISA","90602","T-Shirt-Small-Jr Ranger","9.32","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","VISA","115206","2018 FISH BANDANA","0.27","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","VISA","115206","2018 FISH BANDANA","3.73","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","VISA","128552","Renaissance Voyage- Copperhead Rum- Bridge","1.36","2000.1601.000211940","sales tax payable","12/20/2018","258297997","",""
"12/19/2018","12802839","William B. Umstead State Park","12802839","William B. Umstead State Park","VISA","128552","Renaissance Voyage- Copperhead Rum- Bridge","18.78","3000.1601.434150004","PFR Revenues-Other","12/20/2018","258297997","",""
"12/19/2018","12802840","Lumber River State Park","12802840","Lumber River State Park","CASH","131052","2019 Calendar Animal","0.65","2000.1601.000211940","sales tax payable","12/20/2018","","258272892",""
"12/19/2018","12802840","Lumber River State Park","12802840","Lumber River State Park","CASH","131052","2019 Calendar Animal","9.35","3000.1601.434150004","PFR Revenues-Other","12/20/2018","","258272892",""
"12/19/2018","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","98652","CRMO Soda Drink","0.18","2000.1601.000211940","sales tax payable","12/27/2018","","258391837",""
"12/19/2018","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","98652","CRMO Soda Drink","2.80","3000.1601.434150004","PFR Revenues-Other","12/27/2018","","258391837",""
"12/19/2018","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","116802","CRMO-Bagged Nuts","0.06","2000.1601.000211940","sales tax payable","12/27/2018","","258391837",""
"12/19/2018","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","116802","CRMO-Bagged Nuts","0.94","3000.1601.434150004","PFR Revenues-Other","12/27/2018","","258391837",""
"12/19/2018","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","124753","Chips","0.06","2000.1601.000211940","sales tax payable","12/27/2018","","258391837",""
