"Transaction Date","Revenue Location ID","Revenue Location Name","Transaction Location ID","Transaction Location Name","Payment Type","Product ID","Product Name","Amount","Account ID","Account Name","Batch/Deposit Date","Batch ID","Deposit ID","Revenue Note"
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","124552","ASSORTED STRAW HATS","9.35","3000.1601.434150004","PFR Revenues-Other","03/21/2022","","352131257",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","157463","Fire Starter Block","0.07","2000.1601.000211940","sales tax payable","03/21/2022","","352131257",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","157463","Fire Starter Block","0.93","3000.1601.434150004","PFR Revenues-Other","03/21/2022","","352131257",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","164256","SODA","0.26","2000.1601.000211940","sales tax payable","03/21/2022","","352131257",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","164256","SODA","3.74","3000.1601.434150004","PFR Revenues-Other","03/21/2022","","352131257",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","164257","POWER ADE","0.13","2000.1601.000211940","sales tax payable","03/21/2022","","352131257",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","164257","POWER ADE","1.87","3000.1601.434150004","PFR Revenues-Other","03/21/2022","","352131257",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","164259","TEA","0.17","2000.1601.000211940","sales tax payable","03/21/2022","","352131257",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","164259","TEA","2.48","3000.1601.434150004","PFR Revenues-Other","03/21/2022","","352131257",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1059","038","0.00","3000.1601.434410003","campsite rentals","03/10/2022","351215125","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1059","038","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/10/2022","351215125","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1059","038","0.00","3000.1601.434410003","campsite rentals","03/14/2022","351687923","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1055","034","(3.00)","3000.1601.434410003","campsite rentals","03/15/2022","351758103","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1055","034","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/15/2022","351758103","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1047","026","20.00","3000.1601.434410003","campsite rentals","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","8191","CABE FLYTRAP MAGNET","0.21","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","8191","CABE FLYTRAP MAGNET","3.04","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","8324","FIREWOOD","0.92","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","8324","FIREWOOD","13.08","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","90402","VC Painted Bunting Pin","0.28","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","90402","VC Painted Bunting Pin","3.97","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","95752","SUGARLOAF PATCH","0.23","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","95752","SUGARLOAF PATCH","3.27","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","135303","VC Sea Glass Jewelry","1.77","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","135303","VC Sea Glass Jewelry","25.23","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","159105","VC Swamp Hat","1.78","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","159105","VC Swamp Hat","25.42","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","164256","SODA","0.13","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","164256","SODA","1.87","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1055","034","20.00","3000.1601.434410003","campsite rentals","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1059","038","23.00","3000.1601.434410003","campsite rentals","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1127","049","0.00","3000.1601.434410003","campsite rentals","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1132","054","(23.00)","3000.1601.434410003","campsite rentals","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1132","054","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8190","CABE FLYTRAP DECAL","0.23","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8190","CABE FLYTRAP DECAL","3.27","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8324","FIREWOOD","1.84","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8324","FIREWOOD","26.16","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8371","FOOD-3 MUSKETEERS CANDY BAR","0.07","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8371","FOOD-3 MUSKETEERS CANDY BAR","0.98","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8379","FOOD-ICE","0.59","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8379","FOOD-ICE","8.40","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8388","FOOD-ICE CREAM, BIG VANILLA SANDWICH, BLUE BUNNY","0.39","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8388","FOOD-ICE CREAM, BIG VANILLA SANDWICH, BLUE BUNNY","5.61","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8402","FOOD-M & M PLAIN CANDY","0.07","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8402","FOOD-M & M PLAIN CANDY","0.98","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8424","FUEL-GASOLINE","1,168.49","3000.1601.434140003","PFR Revenues-Fuel","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","21801","FOOD- ICE CREAM, BOMB POP, HAWAIIAN PUNCH","0.39","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","21801","FOOD- ICE CREAM, BOMB POP, HAWAIIAN PUNCH","5.61","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","27002","***** Park Use - Non-Highway Diesel","713.81","3000.1601.000434190","Other sales & service","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","72502","ASST STUFFED ANIMAL (NOT SNAKE OR RANGER)","0.46","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","72502","ASST STUFFED ANIMAL (NOT SNAKE OR RANGER)","6.54","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81553","010","27.00","3000.1601.434410003","campsite rentals","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81553","010","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81753","Yaupon Cabin - 40","55.00","3000.1601.434410004","Cabin rentals","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81753","Yaupon Cabin - 40","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","113602","PATHFINDER WILDLIFE POTTERY ORNAMENTS","0.69","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","113602","PATHFINDER WILDLIFE POTTERY ORNAMENTS","9.81","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","121452","FOOD- ASSORTED KIND OF COOKIES","0.03","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","121452","FOOD- ASSORTED KIND OF COOKIES","0.47","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","160655","CANVAS TOTE BAG","1.00","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","160655","CANVAS TOTE BAG","14.25","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","164256","SODA","0.26","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","164256","SODA","3.74","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","164260","DASANI","0.20","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","164260","DASANI","2.80","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","DISC","8324","FIREWOOD","0.92","2000.1601.000211940","sales tax payable","03/18/2022","351963327","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","DISC","8324","FIREWOOD","13.08","3000.1601.434150004","PFR Revenues-Other","03/18/2022","351963327","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8324","FIREWOOD","0.46","2000.1601.000211940","sales tax payable","03/18/2022","351963327","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8324","FIREWOOD","6.54","3000.1601.434150004","PFR Revenues-Other","03/18/2022","351963327","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","135053","DOCKAGE FEES - WINTER TRANSIENT SLIP","60.00","3000.1601.434410001","Dock rental fees","03/18/2022","351963327","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","164262","SMART WATER","0.14","2000.1601.000211940","sales tax payable","03/18/2022","351963327","",""
"03/17/2022","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","164262","SMART WATER","2.01","3000.1601.434150004","PFR Revenues-Other","03/18/2022","351963327","",""
"03/17/2022","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1768","028","24.00","3000.1601.434410003","campsite rentals","03/17/2022","351891302","",""
"03/17/2022","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","1768","028","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/17/2022","351891302","",""
"03/17/2022","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","8324","FIREWOOD","0.32","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","VISA","8324","FIREWOOD","4.75","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","72702","DAILY VEHICLE ACCESS FEE","140.00","3000.1601.435700006","Vehicle access fee","03/18/2022","","351896351",""
"03/17/2022","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","85853","WEEKEND VEHICLE PERMIT FEE","60.00","3000.1601.435700006","Vehicle access fee","03/18/2022","","351896351",""
"03/17/2022","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","164155","A FOFI 2022 Annual Pass","300.00","3000.1601.435700006","Vehicle access fee","03/18/2022","","351896351",""
"03/17/2022","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","MC","164155","A FOFI 2022 Annual Pass","450.00","3000.1601.435700006","Vehicle access fee","03/17/2022","351891302","",""
"03/17/2022","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","VISA","72702","DAILY VEHICLE ACCESS FEE","60.00","3000.1601.435700006","Vehicle access fee","03/17/2022","351891302","",""
"03/17/2022","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","VISA","164155","A FOFI 2022 Annual Pass","900.00","3000.1601.435700006","Vehicle access fee","03/17/2022","351891302","",""
"03/17/2022","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","VISA","166955","Weekday Annual Upgrade","130.00","3000.1601.435700006","Vehicle access fee","03/17/2022","351891302","",""
"03/17/2022","12802810","Goose Creek State Park","12802810","Goose Creek State Park","VISA","","","180.00","2000.1601.000300000","Default Overpayment Deposit","03/09/2022","351145594","",""
"03/17/2022","12802810","Goose Creek State Park","12802810","Goose Creek State Park","VISA","1509","008","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/09/2022","351145594","",""
"03/17/2022","12802810","Goose Creek State Park","12802810","Goose Creek State Park","VISA","1510","009","(24.00)","3000.1601.434410003","campsite rentals","03/09/2022","351145594","",""
"03/17/2022","12802810","Goose Creek State Park","12802810","Goose Creek State Park","VISA","144259","010","(135.00)","3000.1601.434410003","campsite rentals","03/09/2022","351145594","",""
"03/17/2022","12802810","Goose Creek State Park","12802810","Goose Creek State Park","VISA","144259","010","(15.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/09/2022","351145594","",""
"03/17/2022","12802811","Hammocks Beach State Park","12802811","Hammocks Beach State Park","VISA","1608","012","0.00","3000.1601.434410003","campsite rentals","02/22/2022","350030902","",""
"03/17/2022","12802811","Hammocks Beach State Park","12802811","Hammocks Beach State Park","VISA","1608","012","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/22/2022","350030902","",""
"03/17/2022","12802811","Hammocks Beach State Park","12802811","Hammocks Beach State Park","VISA","163705","2022 Annual Pass","90.00","3000.1601.000435700","Gate admission & ferry fees","03/17/2022","351891302","",""
"03/17/2022","550001","NC Division of Parks and Recreation","12802813","Merchants Millpond State Park","NORTH CAROLINA GIFT CARD","7050","NORTH CAROLINA GIFT CARD","(2.01)","2000.1601.000218110","Gift Card","","","","Redeem Gift Card"
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","NORTH CAROLINA GIFT CARD","8134","BEVERAGES-BOTTLED DRINK","0.13","2000.1601.000211940","sales tax payable","","","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","NORTH CAROLINA GIFT CARD","8134","BEVERAGES-BOTTLED DRINK","1.88","3000.1601.434150004","PFR Revenues-Other","","","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","8134","BEVERAGES-BOTTLED DRINK","0.12","2000.1601.000211940","sales tax payable","03/21/2022","","352126794",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","8134","BEVERAGES-BOTTLED DRINK","1.88","3000.1601.434150004","PFR Revenues-Other","03/21/2022","","352126794",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","8324","FIREWOOD","1.33","2000.1601.000211940","sales tax payable","03/21/2022","","352126794",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","8324","FIREWOOD","19.68","3000.1601.434150004","PFR Revenues-Other","03/21/2022","","352126794",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","16550","Water Bottles","0.34","2000.1601.000211940","sales tax payable","03/21/2022","","352126794",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","16550","Water Bottles","5.00","3000.1601.434150004","PFR Revenues-Other","03/21/2022","","352126794",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","165907","PEEK-THROUGH FOREST","0.67","2000.1601.000211940","sales tax payable","03/21/2022","","352126794",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","165907","PEEK-THROUGH FOREST","9.99","3000.1601.434150004","PFR Revenues-Other","03/21/2022","","352126794",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","DISC","1301","011","17.00","3000.1601.434410003","campsite rentals","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","DISC","1301","011","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","MC","8144","Gatorade & Tea","0.14","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","MC","8144","Gatorade & Tea","2.00","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","MC","90652","Snake","0.76","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","MC","90652","Snake","11.24","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","VISA","8134","BEVERAGES-BOTTLED DRINK","0.13","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","VISA","8134","BEVERAGES-BOTTLED DRINK","1.88","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","VISA","8144","Gatorade & Tea","0.14","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","VISA","8144","Gatorade & Tea","2.00","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","VISA","16550","Water Bottles","0.34","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","VISA","16550","Water Bottles","5.00","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","VISA","22402","Hoodie","2.70","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","VISA","22402","Hoodie","40.00","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","VISA","117603","FOOD - ASSORTED CANDY BARS","0.41","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
"03/17/2022","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","VISA","117603","FOOD - ASSORTED CANDY BARS","6.00","3000.1601.434150004","PFR Revenues-Other","03/17/2022","351891302","",""
"03/17/2022","12802831","Eno River State Park","12802831","Eno River State Park","VISA","1068","004","12.00","3000.1601.434410003","campsite rentals","03/15/2022","351758103","",""
"03/17/2022","12802831","Eno River State Park","12802831","Eno River State Park","VISA","1069","005","(12.00)","3000.1601.434410003","campsite rentals","03/15/2022","351758103","",""
"03/17/2022","12802831","Eno River State Park","12802831","Eno River State Park","VISA","1069","005","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/15/2022","351758103","",""
"03/17/2022","12802831","Eno River State Park","12802831","Eno River State Park","VISA","167455","Eno Journal Vol. 2","2.40","2000.1601.000211940","sales tax payable","03/17/2022","351891302","",""
