"Transaction Date","Revenue Location ID","Revenue Location Name","Transaction Location ID","Transaction Location Name","Payment Type","Product ID","Product Name","Amount","Account ID","Account Name","Batch/Deposit Date","Batch ID","Deposit ID","Revenue Note"
"02/12/2019","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","1041","020","19.00","3000.1601.434410003","campsite rentals","02/15/2019","","260136816",""
"02/12/2019","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","1041","020","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/15/2019","","260136816",""
"02/12/2019","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","1044","023","0.00","3000.1601.434410003","campsite rentals","02/15/2019","","260136816",""
"02/12/2019","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","1044","023","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/15/2019","","260136816",""
"02/12/2019","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","1047","026","19.00","3000.1601.434410003","campsite rentals","02/15/2019","","260136816",""
"02/12/2019","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","1047","026","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/15/2019","","260136816",""
"02/12/2019","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8136","BEVERAGES-COFFEE CUP - 8OZ.","0.03","2000.1601.000211940","sales tax payable","02/15/2019","","260136816",""
"02/12/2019","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8136","BEVERAGES-COFFEE CUP - 8OZ.","0.47","3000.1601.434150004","PFR Revenues-Other","02/15/2019","","260136816",""
"02/12/2019","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8190","CABE FLYTRAP DECAL","0.13","2000.1601.000211940","sales tax payable","02/15/2019","","260136816",""
"02/12/2019","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8190","CABE FLYTRAP DECAL","1.87","3000.1601.434150004","PFR Revenues-Other","02/15/2019","","260136816",""
"02/12/2019","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8207","CARNIVOROUS PLANTS","0.13","2000.1601.000211940","sales tax payable","02/15/2019","","260136816",""
"02/12/2019","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8207","CARNIVOROUS PLANTS","1.86","3000.1601.434150004","PFR Revenues-Other","02/15/2019","","260136816",""
