"Transaction Date","Revenue Location ID","Revenue Location Name","Transaction Location ID","Transaction Location Name","Payment Type","Product ID","Product Name","Amount","Account ID","Account Name","Batch/Deposit Date","Batch ID","Deposit ID","Revenue Note"
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","10300","FOOD- MILKY WAY CANDY BAR","0.98","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","53353","CABE - BLUE CRAB MAGNET","0.39","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","53353","CABE - BLUE CRAB MAGNET","5.60","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","72502","ASST STUFFED ANIMAL (NOT SNAKE OR RANGER)","0.92","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","72502","ASST STUFFED ANIMAL (NOT SNAKE OR RANGER)","13.08","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","77902","VC Postcards","0.13","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","77902","VC Postcards","1.86","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","97202","FOOD - GRAHAM CRACKERS","0.26","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","97202","FOOD - GRAHAM CRACKERS","3.74","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99008","BEVERAGES - SUNDROP","0.10","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99008","BEVERAGES - SUNDROP","1.40","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99012","BEVERAGES - DIET COKE","0.20","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99012","BEVERAGES - DIET COKE","2.80","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99757","BEVERAGES - DASANI WATER","0.64","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99757","BEVERAGES - DASANI WATER","9.27","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99902","BEVERAGES - HONEST TEA GREEN TEA","0.15","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99902","BEVERAGES - HONEST TEA GREEN TEA","2.10","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99903","BEVERAGES - POWERADE ORANGE","0.22","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99903","BEVERAGES - POWERADE ORANGE","3.08","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","100002","BEVERAGES - POWERADE MOUNTAIN BERRY","0.11","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","100002","BEVERAGES - POWERADE MOUNTAIN BERRY","1.54","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","101103","BEVERAGES - BARQS ROOT BEER","0.10","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","101103","BEVERAGES - BARQS ROOT BEER","1.40","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","117552","PROTEIN BAR, ASSORTED FLAVORS","0.20","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","117552","PROTEIN BAR, ASSORTED FLAVORS","2.80","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","121453","FOOD- ASSORTED KIND OF CHIPS","0.32","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","121453","FOOD- ASSORTED KIND OF CHIPS","4.48","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","124603","CABE ANCHOR HAT","1.11","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","124603","CABE ANCHOR HAT","15.89","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","133953","FOOD & BEVERAGES - VITAMIN WATER ZERO, LEMONADE","0.30","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","133953","FOOD & BEVERAGES - VITAMIN WATER ZERO, LEMONADE","4.20","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","152208","066NA-6 HOOKS 10pk","0.21","2000.1601.000211940","sales tax payable","10/04/2021","","341587909",""
"10/02/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","152208","066NA-6 HOOKS 10pk","3.04","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341587909",""
"10/02/2021","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","CASH","8324","FIREWOOD","1.26","2000.1601.000211940","sales tax payable","10/04/2021","","341569275",""
"10/02/2021","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","CASH","8324","FIREWOOD","18.76","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341569275",""
"10/02/2021","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","CASH","39502","Stuffed Animals","2.66","2000.1601.000211940","sales tax payable","10/04/2021","","341569275",""
"10/02/2021","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","CASH","39502","Stuffed Animals","39.34","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341569275",""
"10/02/2021","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","CASH","115952","2018 Bandana (fish)","0.25","2000.1601.000211940","sales tax payable","10/04/2021","","341569275",""
"10/02/2021","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","CASH","115952","2018 Bandana (fish)","3.75","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341569275",""
"10/02/2021","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","CASH","147052","Hiking Medallion","0.91","2000.1601.000211940","sales tax payable","10/04/2021","","341569275",""
"10/02/2021","12802807","Cliffs of the Neuse State Park","12802807","Cliffs of the Neuse State Park","CASH","147052","Hiking Medallion","13.50","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341569275",""
"10/02/2021","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","85805","FOFI DECALS","0.80","2000.1601.000211940","sales tax payable","10/04/2021","","341554579",""
"10/02/2021","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","85805","FOFI DECALS","11.20","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341554579",""
"10/02/2021","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","85853","WEEKEND VEHICLE PERMIT FEE","1,320.00","3000.1601.435700006","Vehicle access fee","10/04/2021","","341554579",""
"10/02/2021","12802808","Fort Fisher State Recreation Area","12802808","Fort Fisher State Recreation Area","CASH","153956","FOFI 2021 Annual Pass","300.00","3000.1601.000435700","Gate admission & ferry fees","10/04/2021","","341554579",""
"10/02/2021","12802811","Hammocks Beach State Park","12802811","Hammocks Beach State Park","CASH","","","0.00","2000.1601.000300000","Default Overpayment Deposit","10/04/2021","","341572332",""
"10/02/2021","12802811","Hammocks Beach State Park","12802811","Hammocks Beach State Park","CASH","8300","DOCKAGE FEES-BOAT LAUNCH","7.00","3000.1601.434410001","Dock rental fees","10/04/2021","","341572332",""
"10/02/2021","12802811","Hammocks Beach State Park","12802811","Hammocks Beach State Park","CASH","156206","Bear Island Ferry","204.00","3000.1601.000435700","Gate admission & ferry fees","10/04/2021","","341572332",""
"10/02/2021","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","8134","BEVERAGES-BOTTLED DRINK","0.13","2000.1601.000211940","sales tax payable","10/04/2021","","341554040",""
"10/02/2021","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","8134","BEVERAGES-BOTTLED DRINK","1.88","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341554040",""
"10/02/2021","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","8324","FIREWOOD","0.44","2000.1601.000211940","sales tax payable","10/04/2021","","341554040",""
"10/02/2021","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","8324","FIREWOOD","6.56","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341554040",""
"10/02/2021","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","44153","Magnet","0.35","2000.1601.000211940","sales tax payable","10/04/2021","","341554040",""
"10/02/2021","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","44153","Magnet","5.15","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341554040",""
"10/02/2021","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","122352","Pint Glass MEMI","0.74","2000.1601.000211940","sales tax payable","10/04/2021","","341554040",""
"10/02/2021","12802813","Merchants Millpond State Park","12802813","Merchants Millpond State Park","CASH","122352","Pint Glass MEMI","11.00","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341554040",""
"10/02/2021","12802832","Jones Lake State Park","12802832","Jones Lake State Park","CASH","22101","1 Bag of Ice","0.13","2000.1601.000211940","sales tax payable","10/04/2021","","341550964",""
"10/02/2021","12802832","Jones Lake State Park","12802832","Jones Lake State Park","CASH","22101","1 Bag of Ice","1.87","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341550964",""
"10/02/2021","12802832","Jones Lake State Park","12802832","Jones Lake State Park","CASH","79002","1 Bundle of Firewood","1.58","2000.1601.000211940","sales tax payable","10/04/2021","","341550964",""
"10/02/2021","12802832","Jones Lake State Park","12802832","Jones Lake State Park","CASH","79002","1 Bundle of Firewood","23.40","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341550964",""
"10/02/2021","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","CASH","1357","015","23.00","3000.1601.434410003","campsite rentals","10/04/2021","","341566110",""
"10/02/2021","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","CASH","1357","015","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","10/04/2021","","341566110",""
"10/02/2021","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","CASH","42452","P001","12.00","3000.1601.434410003","campsite rentals","10/04/2021","","341566110",""
"10/02/2021","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","CASH","42452","P001","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","10/04/2021","","341566110",""
"10/02/2021","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","CASH","98410","Medoc Mug","1.31","2000.1601.000211940","sales tax payable","10/04/2021","","341566110",""
"10/02/2021","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","CASH","98410","Medoc Mug","18.69","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341566110",""
"10/02/2021","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","CASH","155906","Bird Goldfinch","0.46","2000.1601.000211940","sales tax payable","10/04/2021","","341566110",""
"10/02/2021","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","CASH","155906","Bird Goldfinch","6.54","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341566110",""
"10/02/2021","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","CASH","159755","Bird Northen Flicker","0.46","2000.1601.000211940","sales tax payable","10/04/2021","","341566110",""
"10/02/2021","12802834","Medoc Mountain State Park","12802834","Medoc Mountain State Park","CASH","159755","Bird Northen Flicker","6.54","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341566110",""
"10/02/2021","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","36103","Chocolate Bars Various","0.33","2000.1601.000211940","sales tax payable","10/04/2021","","341553716",""
"10/02/2021","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","36103","Chocolate Bars Various","4.68","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341553716",""
"10/02/2021","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","97754","Crackers","0.06","2000.1601.000211940","sales tax payable","10/04/2021","","341553716",""
"10/02/2021","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","97754","Crackers","0.79","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341553716",""
"10/02/2021","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","113452","Chex Mix","0.06","2000.1601.000211940","sales tax payable","10/04/2021","","341553716",""
"10/02/2021","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","113452","Chex Mix","0.79","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341553716",""
"10/02/2021","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","124452","Park Patch","0.29","2000.1601.000211940","sales tax payable","10/04/2021","","341553716",""
"10/02/2021","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","124452","Park Patch","4.21","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341553716",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","61902","CRMO-Firewood","0.98","2000.1601.000211940","sales tax payable","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","61902","CRMO-Firewood","14.01","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","68752","CRMO Stoneware Mugs","1.54","2000.1601.000211940","sales tax payable","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","68752","CRMO Stoneware Mugs","22.00","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","95052","CRMO-Jerky Sticks","0.18","2000.1601.000211940","sales tax payable","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","95052","CRMO-Jerky Sticks","2.50","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","98652","CRMO Soda Drink","0.11","2000.1601.000211940","sales tax payable","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","98652","CRMO Soda Drink","1.50","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","105202","CRMO-Body Armor Sport Drink","0.28","2000.1601.000211940","sales tax payable","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","105202","CRMO-Body Armor Sport Drink","4.00","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","121953","CRMO-Water","0.21","2000.1601.000211940","sales tax payable","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","121953","CRMO-Water","3.00","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","124752","Clif Bars","0.14","2000.1601.000211940","sales tax payable","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","124752","Clif Bars","2.00","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","124753","Chips","0.14","2000.1601.000211940","sales tax payable","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","124753","Chips","2.00","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","143404","CRMO-$20 Tee","1.40","2000.1601.000211940","sales tax payable","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","143404","CRMO-$20 Tee","20.00","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","157356","CRMO-Gatorade Large","0.28","2000.1601.000211940","sales tax payable","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","CASH","157356","CRMO-Gatorade Large","4.00","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341559471",""
"10/02/2021","12802852","Crowders Mountain State Park","12802852","Crowders Mountain State Park","PER CHQ","8690","SPECIAL ACTIVITY PERMIT","45.00","3000.1601.435200009","Special activity permits","10/04/2021","","341559471",""
"10/02/2021","12802853","Lake Norman State Park","12802853","Lake Norman State Park","CASH","","","0.14","3000.1601.000200000","Default Overage/Shortage","10/04/2021","","341553430",""
"10/02/2021","12802853","Lake Norman State Park","12802853","Lake Norman State Park","CASH","1568","C","0.00","3000.1601.434410003","campsite rentals","10/04/2021","","341553430",""
"10/02/2021","12802853","Lake Norman State Park","12802853","Lake Norman State Park","CASH","1568","C","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","10/04/2021","","341553430",""
"10/02/2021","12802853","Lake Norman State Park","12802853","Lake Norman State Park","CASH","31851","boat rental 1st hour","1.26","2000.1601.000211940","sales tax payable","10/04/2021","","341553430",""
"10/02/2021","12802853","Lake Norman State Park","12802853","Lake Norman State Park","CASH","31851","boat rental 1st hour","18.74","3000.1601.000434420","Equipment rentals","10/04/2021","","341553430",""
"10/02/2021","12802853","Lake Norman State Park","12802853","Lake Norman State Park","CASH","59802","LAY'S CLASSIC CHIPS","0.06","2000.1601.000211940","sales tax payable","10/04/2021","","341553430",""
"10/02/2021","12802853","Lake Norman State Park","12802853","Lake Norman State Park","CASH","59802","LAY'S CLASSIC CHIPS","0.94","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341553430",""
"10/02/2021","12802853","Lake Norman State Park","12802853","Lake Norman State Park","CASH","65552","Pepsi","0.13","2000.1601.000211940","sales tax payable","10/04/2021","","341553430",""
"10/02/2021","12802853","Lake Norman State Park","12802853","Lake Norman State Park","CASH","65552","Pepsi","1.87","3000.1601.434150004","PFR Revenues-Other","10/04/2021","","341553430",""
"10/02/2021","12802853","Lake Norman State Park","12802853","Lake Norman State Park","CASH","98305","Clif Bar White Chocolate Macadamia Nut","0.13","2000.1601.000211940","sales tax payable","10/04/2021","","341553430",""
