"Transaction Date","Revenue Location ID","Revenue Location Name","Transaction Location ID","Transaction Location Name","Payment Type","Product ID","Product Name","Amount","Account ID","Account Name","Batch/Deposit Date","Batch ID","Deposit ID","Revenue Note"
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","1130","052","19.00","3000.1601.434410003","campsite rentals","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","1130","052","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8324","FIREWOOD","2.29","2000.1601.000211940","sales tax payable","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8324","FIREWOOD","32.70","3000.1601.434150004","PFR Revenues-Other","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8388","FOOD-ICE CREAM, BIG VANILLA SANDWICH, BLUE BUNNY","0.30","2000.1601.000211940","sales tax payable","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8388","FOOD-ICE CREAM, BIG VANILLA SANDWICH, BLUE BUNNY","4.20","3000.1601.434150004","PFR Revenues-Other","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8403","FOOD-MOON PIE, CHOCOLATE","0.12","2000.1601.000211940","sales tax payable","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8403","FOOD-MOON PIE, CHOCOLATE","1.58","3000.1601.434150004","PFR Revenues-Other","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","21801","FOOD- ICE CREAM, BOMB POP, HAWAIIAN PUNCH","0.20","2000.1601.000211940","sales tax payable","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","21801","FOOD- ICE CREAM, BOMB POP, HAWAIIAN PUNCH","2.80","3000.1601.434150004","PFR Revenues-Other","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","37902","CABE - WADING BIRDS MAGNET","0.20","2000.1601.000211940","sales tax payable","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","37902","CABE - WADING BIRDS MAGNET","2.80","3000.1601.434150004","PFR Revenues-Other","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","72502","ASST STUFFED ANIMAL (NOT SNAKE OR RANGER)","0.46","2000.1601.000211940","sales tax payable","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","72502","ASST STUFFED ANIMAL (NOT SNAKE OR RANGER)","6.54","3000.1601.434150004","PFR Revenues-Other","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","81753","Yaupon Cabin - 40","55.00","3000.1601.434410004","Cabin rentals","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","81753","Yaupon Cabin - 40","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","90353","CABE PARK PIN","0.28","2000.1601.000211940","sales tax payable","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","90353","CABE PARK PIN","3.97","3000.1601.434150004","PFR Revenues-Other","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99012","BEVERAGES - DIET COKE","0.10","2000.1601.000211940","sales tax payable","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99012","BEVERAGES - DIET COKE","1.40","3000.1601.434150004","PFR Revenues-Other","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99757","BEVERAGES - DASANI WATER","0.14","2000.1601.000211940","sales tax payable","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99757","BEVERAGES - DASANI WATER","2.06","3000.1601.434150004","PFR Revenues-Other","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99904","BEVERAGES - POWERADE LEMON LIME","0.11","2000.1601.000211940","sales tax payable","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","99904","BEVERAGES - POWERADE LEMON LIME","1.54","3000.1601.434150004","PFR Revenues-Other","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","121453","FOOD- ASSORTED KIND OF CHIPS","0.04","2000.1601.000211940","sales tax payable","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","121453","FOOD- ASSORTED KIND OF CHIPS","0.57","3000.1601.434150004","PFR Revenues-Other","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","130858","CABE NEON BLACK 2 X 3 SMALL MAGNETS","0.25","2000.1601.000211940","sales tax payable","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","130858","CABE NEON BLACK 2 X 3 SMALL MAGNETS","3.51","3000.1601.434150004","PFR Revenues-Other","01/25/2021","","310269091",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81753","Yaupon Cabin - 40","0.00","3000.1601.434410004","Cabin rentals","05/09/2020","288402486","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81753","Yaupon Cabin - 40","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","05/09/2020","288402486","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","81553","010","0.00","3000.1601.434410003","campsite rentals","11/21/2020","306471257","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","81553","010","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/21/2020","306471257","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81753","Yaupon Cabin - 40","0.00","3000.1601.434410004","Cabin rentals","12/19/2020","307996956","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81753","Yaupon Cabin - 40","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/19/2020","307996956","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","","","230.00","2000.1601.000300000","Default Overpayment Deposit","01/08/2021","309164943","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81752","Longleaf Cabin - 39","(245.00)","3000.1601.434410004","Cabin rentals","01/08/2021","309164943","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81752","Longleaf Cabin - 39","15.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/08/2021","309164943","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1125","047","0.00","3000.1601.434410003","campsite rentals","01/13/2021","309506898","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","81553","010","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/13/2021","309506898","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1164","079","0.00","3000.1601.434410003","campsite rentals","01/14/2021","309570505","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1164","079","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/14/2021","309570505","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1160","075","0.00","3000.1601.434410003","campsite rentals","01/15/2021","309633745","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1160","075","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/15/2021","309633745","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1157","072","0.00","3000.1601.434410003","campsite rentals","01/16/2021","309705870","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1157","072","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/16/2021","309705870","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1134","056","0.00","3000.1601.434410003","campsite rentals","01/19/2021","309918919","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1134","056","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/19/2021","309918919","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","DISC","81552","007","0.00","3000.1601.434410003","campsite rentals","01/20/2021","309980324","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","DISC","81552","007","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/20/2021","309980324","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1159","074","0.00","3000.1601.434410003","campsite rentals","01/20/2021","309980324","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1159","074","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/20/2021","309980324","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1166","081","0.00","3000.1601.434410003","campsite rentals","01/20/2021","309980324","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1166","081","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/20/2021","309980324","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","DISC","1164","079","0.00","3000.1601.434410003","campsite rentals","01/21/2021","310040900","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","DISC","1164","079","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/21/2021","310040900","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1145","067","0.00","3000.1601.434410003","campsite rentals","01/21/2021","310040900","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1145","067","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/21/2021","310040900","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1168","083","0.00","3000.1601.434410003","campsite rentals","01/21/2021","310040900","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1168","083","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/21/2021","310040900","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1129","051","0.00","3000.1601.434410003","campsite rentals","01/22/2021","310104115","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1129","051","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/22/2021","310104115","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1135","057","0.00","3000.1601.434410003","campsite rentals","01/22/2021","310104115","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1135","057","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/22/2021","310104115","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1143","065","0.00","3000.1601.434410003","campsite rentals","01/22/2021","310104115","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1143","065","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/22/2021","310104115","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1154","069","0.00","3000.1601.434410003","campsite rentals","01/22/2021","310104115","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1154","069","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/22/2021","310104115","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1159","074","0.00","3000.1601.434410003","campsite rentals","01/22/2021","310104115","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1159","074","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/22/2021","310104115","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1167","082","0.00","3000.1601.434410003","campsite rentals","01/22/2021","310104115","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1167","082","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/22/2021","310104115","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1059","038","27.00","3000.1601.434410003","campsite rentals","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","1059","038","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","57402","CAPE FEAR RIVER/ WILMINGTON TO NEW RIVER INLET/ JACKSONVILLE NAVIGATIONAL MAP","1.44","2000.1601.000211940","sales tax payable","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","MC","57402","CAPE FEAR RIVER/ WILMINGTON TO NEW RIVER INLET/ JACKSONVILLE NAVIGATIONAL MAP","20.56","3000.1601.434150004","PFR Revenues-Other","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1139","061","19.00","3000.1601.434410003","campsite rentals","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1139","061","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1140","062","13.00","3000.1601.434410003","campsite rentals","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1140","062","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1144","066","39.00","3000.1601.434410003","campsite rentals","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1144","066","9.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1168","083","0.00","3000.1601.434410003","campsite rentals","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1168","083","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8105","ADVIL - 2 TABLETS EACH, 200MG","0.06","2000.1601.000211940","sales tax payable","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8105","ADVIL - 2 TABLETS EACH, 200MG","0.89","3000.1601.434150004","PFR Revenues-Other","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8190","CABE FLYTRAP DECAL","0.46","2000.1601.000211940","sales tax payable","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8190","CABE FLYTRAP DECAL","6.54","3000.1601.434150004","PFR Revenues-Other","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8324","FIREWOOD","3.20","2000.1601.000211940","sales tax payable","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8324","FIREWOOD","45.78","3000.1601.434150004","PFR Revenues-Other","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8379","FOOD-ICE","0.13","2000.1601.000211940","sales tax payable","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8379","FOOD-ICE","1.87","3000.1601.434150004","PFR Revenues-Other","01/23/2021","310182065","",""
"01/23/2021","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","8403","FOOD-MOON PIE, CHOCOLATE","0.06","2000.1601.000211940","sales tax payable","01/23/2021","310182065","",""
